Tanggal,Tweet,Username,Likes,Replies,Retweets
2022-03-09 06:18:25+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/UM58uiBLpg",LapasDelta,0,0,0
2022-03-09 06:16:28+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/lDY9M5fS0U",RtnSumenep355,0,0,0
2022-03-09 06:14:55+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/EuyHLJEcso",ruperbaya_,0,0,0
2022-03-09 06:13:26+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/qQ7kpymCEP",RtnSumenep355,0,0,0
2022-03-09 06:12:22+00:00,"45. Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/EUNYmhcCUD",lapas1surabaya,0,0,0
2022-03-09 06:00:31+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/yUOmAOzKBT",lapas_ngawi,0,0,0
2022-03-09 06:00:20+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/AmaSw8CnMJ",LapasDelta,0,0,0
2022-03-09 05:51:14+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/S0eCp3zYla",lapas_ngawi,0,0,0
2022-03-09 05:34:28+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/D5dTCSJSSQ",lapas_jember,0,0,0
2022-03-09 05:30:29+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/MMQOJCL8kz",lapas_jember,0,0,0
2022-03-09 05:17:59+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/oXoyyDmXpy",RupbasanP,0,0,0
2022-03-09 05:14:45+00:00,"Rabu (02/03), Kantor Pelayanan Pajak (KPP) Pratama Penajam berkunjung ke Bank Rakyat Indonesia (BRI), Bank Kaltimtara, Bank Mandiri dan Bank Negara Indonesia (BNI) di Penajam, Kabupaten Penajam Paser Utara. https://t.co/C4XJArKcDE",pajakpenajam,3,1,1
2022-03-09 05:06:25+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/WjLF0bt5Pu",RupbasanP,0,0,0
2022-03-09 05:05:38+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/pJnVQ5qeBt",rutantrenggalek,0,0,0
2022-03-09 05:01:03+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/WL5EaiwmSp",bhpsurabaya,0,0,0
2022-03-09 05:00:49+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/NMpO6287dN",rutantrenggalek,0,0,0
2022-03-09 04:49:56+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/D1i4hh7wrw",bhpsurabaya,0,0,0
2022-03-09 04:49:28+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/SFAX9OrMyT",LP_Tuban,0,0,0
2022-03-09 04:47:17+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/iuOuKVoMcc",LP_Tuban,0,0,0
2022-03-09 04:36:30+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/Rv1vtAOdlw",bapaspamekasan,0,0,0
2022-03-09 04:34:02+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/lo6CEjTazF",RutanSampang,0,0,0
2022-03-09 04:28:41+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/7aA3ocLtMI",bapasbjn46,0,0,0
2022-03-09 04:27:12+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/yaCSe3tNow",Bapas_Kediri,0,0,0
2022-03-09 04:20:45+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/d5KoUXxpKN",LapasBojonegor1,0,0,0
2022-03-09 04:17:26+00:00,"73. Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/HLlaCLxV5F",BapasSurabaya,0,0,0
2022-03-09 04:14:51+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/2bTd0CUbVf",RutanBangil,0,0,0
2022-03-09 04:14:42+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/seNIDm3MXz",imigrasijember,0,0,0
2022-03-09 04:12:33+00:00,"45. Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/mbH3Et5UgB",BapasSurabaya,0,0,0
2022-03-09 04:09:38+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/fSgBQsDGJp",RutanBangil,0,0,0
2022-03-09 04:07:16+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/SHFnNHcGts",imigrasijember,0,0,0
2022-03-09 04:03:12+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/yreZGCsgBa",Lapassustik_Pmk,0,0,0
2022-03-09 04:02:51+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/x1LSMa3sR5",MadiunBapas,0,0,0
2022-03-09 04:01:45+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/aXDU3LjnWO",LapasBojonegor1,0,0,0
2022-03-09 04:00:43+00:00,"73.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI https://t.co/8ANLdVv3I3",lapasmalang1,0,0,0
2022-03-09 03:59:20+00:00,"Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/Sd5MGGEMAN",MadiunBapas,0,0,0
2022-03-09 03:58:07+00:00,"45.Kanwil Kemenkumham Jatim, Wisnu Nugroho Dewanto: Tanamkan Budaya Pelayanan Prima, Duta Layanan Dapatkan Pelatihan dari Bank BRI https://t.co/9nCb9CO4ZA",lapasmalang1,0,0,0
2022-03-09 02:43:06+00:00,"Selasa (08/03), Kantor Pelayanan Pajak (KPP) Pratama Penajam melaksanakan kunjungan ke Bank Kaltimtara, Bank BRI, Bank Mandiri dan Bank BNI di Tanah Grogot, Kabupaten Paser. https://t.co/c3Tuh9dkOB",pajakpenajam,3,1,1
2022-03-08 09:57:49+00:00,"Tanamkan Budaya Pelayanan Prima, Duta Layanan Rutan Magetan dapatkan Pelatihan dari Bank BRI...https://t.co/WYDEMGvHS7 https://t.co/F0SCX5SOyd",rutanmgt,0,0,0
2022-03-08 05:33:17+00:00,"@BANKBRI_ID @Abuhanny7 Kecewa bingit dg pelayanan perbaikan ATM BRI di toserba Pamela6 Condongcstur, Sleman, mereka ber3 malah ngobrol malah tak pakai tanda pengenal sementara banyak nasabah yg membutuhkan pelayanan ATM, lama menunggu perbaikan, mohon dievaluasi para pihak3 ini, kalau perlu kasi SP",marsusuka,0,1,0
2022-03-07 07:35:57+00:00,Tak hanya pelayanan perbankannya tapi Bank BRI selalu konsen dengan UMKMnya #BRIBersamaUMKM,Masriyah0601,0,0,0
2022-03-07 02:21:04+00:00,@kontakBRI @BANKBRI_ID kok pelayanan kurang maksimal si. Padahal udah ngambil Nomor antrean tapi orang dg berseragam dan beberapa teman atau sahabat karib (mungkin) dg nomor antrean jauh bisa langsung dilayani sedang saya yang menunggu berjam-jam belum juga terlayani,MyDisability_,3,11,0
2022-03-06 10:11:14+00:00,"@BANKBRI_ID @BANKBRI_ID tolonglah pelayanan nasabah dikelola dg profesional, laporan gagal tatik tunai saya udah berminggu minggu saldo belum dikembalikan, kalian mempermainkan perut nasabah semau udel nya saja https://t.co/lpjfjbdYQZ",ridwancianjur,0,2,0
2022-03-06 09:48:41+00:00,"@kontakBRI @BANKBRI_ID Buktikan saja kalau Bank BRI memang punya pelayanan yg layak, duit orang lho itu. Haram hukumnya memakan harta orang lain",YBPranawa,0,0,0
2022-03-05 23:53:38+00:00,"@kyngborneo bukan user 3 bank tersebut tp kalo liat pengalaman orang di sekitar mending mandiri sih, BNI SERINGG BGT trouble entah knp suruh ganti pin dll, BRI gausah ditanya lah ya pelayanan di bank kaya gmn😔😔😔 so my answer is mandiri
tp tetep bca nomer 1 si😃👍",octvia_jihan,2,2,0
2022-03-05 04:00:40+00:00,"@Paltiwest @BANKBRI_ID Pelayanan di BRI memang 👍
Ditunjang Motto serta etos kerja

#KomitmenUntukRakyat",Mr_Khepo,1,0,1
2022-03-05 03:45:58+00:00,"@Paltiwest @BANKBRI_ID Pelayanan di BRI memang 👍

#KomitmenUntukRakyat",Herlin_673YP,0,0,0
2022-03-04 06:36:01+00:00,Seburuk buruknya pelayanan di negri ini itu pelayanan @BANKBRI_ID . Keliatannya lelet menjadi salah satu SOP bank ini. Semoga temen2 yg kerja disini gak mendapat pelayanan yg sama ditempat lain.,Nestapaproject,1,9,0
2022-03-04 03:56:28+00:00,"@BANKBRI_ID sumpah ini pelayanan nya bener2 lama nya diluar nalar, cs ngelayanin 1 customer bisa sejam sendiri astagaaa",yvtly,1,8,0
2022-03-03 08:03:39+00:00,"mari kita semua berharap agar BRI dan juga BUMN agar terus memberikan pelayanan dan dukungan selalu kpd UMKM ada di seluruh Indonesia. #DividenBRI 26,4 Triliun ya ini yang kami harapkan dari @BANKBRI_ID https://t.co/paZ8EQHOzt",Fariday83,0,0,0
2022-03-03 08:00:34+00:00,"Berharap banget Prestasi yang diraih @BANKBRI_ID  semoga akan bisa terus berkembang agar bisa selalu memberikan pelayanan dan dukungan untuk UMKM #DevidenBRI 26,4 Triliun https://t.co/jUv3QbbkZQ",escwampur,0,0,0
2022-03-03 08:00:02+00:00,"Harapan kedepannya semoga Bank BRI dan BUMN memberi pelayanan terbaik untuk indonesia 
26,4 Triliun
#DividenBRI",bayanganmeu,0,0,0
2022-03-03 08:00:01+00:00,"Peran BUMN memang mesti menyeimbangkan sisi bisnis, pelayanan publik, sekaligus menjadi katalisator bagi ekonomi rakyat. Good job pak @erickthohir 
26,4 Triliun
#DividenBRI
@antaranews 
@kompasiana 
@BANKBRI_ID 
https://t.co/Kldmnut4a8",cahyawahyun,0,0,0
2022-03-03 08:00:00+00:00,"Prestasi yang diraih BRI semoga akan bisa terus berkembang agar bisa selalu memberikan pelayanan dan dukungan untuk UMKM keren nih @BANKBRI_ID 

#DevidenBRI 26,4 Triliun https://t.co/g7Tptbr2Gc",ElaCantik4,0,0,0
2022-03-03 08:00:00+00:00,"peran BUMN memang mesti menyeimbangkan sisi bisnis, pelayanan publik, sekaligus menjadi katalisator bagi ekonomi rakyat.
26,4 Triliun
@erickthohir 
@BANKBRI_ID 
#DividenBRI https://t.co/tYJdTns4ph",AyuniIntana,0,0,0
2022-03-03 07:00:50+00:00,"@MamiaAja Pelayanan Bank BRI selalu terdepan
#TransformasiDigitalBRI",iramaGL,0,0,0
2022-03-03 06:04:59+00:00,"@Paltiwest @BANKBRI_ID pelayanan prima
 #TransformasiDigitalBRI",AkuIndones14,0,0,0
2022-03-02 14:47:13+00:00,@BANKBRI_ID @pagisiangmalemm Maaf mau bertanya.kalau untuk pengaduan pelayanan bagaimana cara nya,YudhaPe85571351,0,1,0
2022-03-02 06:44:31+00:00,"@BANKBRI_ID ini memang dr sisi pelayanan TIDAK PERNAH BERUBAH menjadi LEBIH BAIK, kacauu CSnya cuma 2, yg 1 istirahat malah yg lain ikutan ngobrol, giliran keluar ngelayanin orang yg ngajuin kredit.. tdk sesuai nomor antrian #shameonyouBRI",FJR7,0,6,0
2022-03-02 05:41:13+00:00,"pertama kali transaksi teller bank BRI, kaget pelayanan nya kok agak lama ya beda sama BCA😭😭 https://t.co/7Zh48TYlPL",sfannyy__,0,1,0
2022-03-02 03:34:38+00:00,@BANKBRI_ID kenapa ya pelayanan bri lama banget? Saya sejam antri masih belum dipanggil juga sama cs nya? SOP nya gimana kok gak jalan?,sering_jajanyuk,0,2,0
2022-03-02 02:50:30+00:00,"@BANKBRI_ID  Tolong ditingkatkan lagi pelayanan antrian teller di BRI Ngrambe, Ngawi, saya yang sudah menunggu lama dengan mengambil nomor antrian, tapi selalu di dahului beberapa orang yang setor tanpa mengambil nomor antrian dan langsung maju ke teller dan dilayani.",arta_awesome,0,9,0
2022-03-02 01:18:34+00:00,@BANKBRI_ID udah beberapa kali telephone k csnya untuk memastikan kartu kredit pendamping saya dalam pengantaran mulu!!! Tapi sampai sekarang itu kartu blm sampai.tiap hari cek ke security masi belum ada...gimn nasabah mau puas dengan pelayanan banknya ya tolong dong d bantu,pradityakk,0,12,0
2022-03-01 19:00:24+00:00,"@BANKBRI_ID Pelayanan BRI memang selalu setulus hati, sangat terasa saat kita datang ke kantor BRI terdekat",jametperfect2,0,0,0
2022-03-01 12:00:02+00:00,"Bank BRI (Persero) Tbk selalu ingin melayani UMKM mikro dengan tetap mengedepankan kualitas pelayanan kepada nasabah dan mengoptimalkan value bagi perusahaan✅👍

Terimakasih @BANKBRI_ID  🙏

#BRIMembangunIndonesia
https://t.co/eG07LGl5WJ",Andahza,1,0,1
2022-03-01 12:00:00+00:00,"Bank BRI ingin melayani mikro dengan tetap mengedepankan kualitas pelayanan kepada nasabah dan mengoptimalkan value bagi perusahaan. 

#BRIMembangunIndonesia
https://t.co/6jFj7bXc7E",zunaidahadnan8,0,0,0
2022-03-01 04:14:51+00:00,@kontakBRI @erickthohir perlu menjadi perhatian utk bri ataupun bank BUMN lainnya. Gimana masyarakat bisa percaya pada bank kalo pelayanan saja masih lemot &amp; seenaknya sendiri.,C_AjiMahameru52,1,10,0
2022-02-27 22:30:16+00:00,"@kontakBRI 
  
@BANKBRI_ID 
 Mau nanya min di hari libur nasional sekarang konter pelayanan buka atau enggak",HilmiThabibi,1,2,0
2022-02-27 12:36:07+00:00,"@jjxnlee Hai Sobat BRI, kami informasikan tanggal 28 Februari 2022, kantor BRI hanya untuk pelayanan terbatas ya. Dapat diinformasikan transaksi apa yang ingin dilakukan? (1)",BANKBRI_ID,0,0,0
2022-02-26 16:32:46+00:00,"@4amilliondreams Hai Sobat BRI, terima kasih atas informasi dan saran yang disampaikan. Guna peningkatan kualitas pelayanan, mohon kesediaan untuk mengirimkan pesan secara detail melalui DM ya.

Akun sosial media resmi Bank BRI hanya yang bercentang biru (Verified) dan (1)",promo_BRI,1,0,0
2022-02-26 03:59:45+00:00,"@aiiuuodot @b0ttldpetrich0r @ezash Woooow right!
W pernah mau ambil cash di atm bri, duit kaga keluar tapi saldo berkurang. Shiit, dan satpam bri be like ""oh itu biasa kok mbak, mbak telfon bank aja terus komplain""
Like whaat? 😩
Emang dah paling bener bca lebih bagus dlm banyak hal apalagi pelayanan.",Hey_itsmeRafa,0,0,0
2022-02-25 22:10:17+00:00,Kapolres Kobar Tinjau Ruang Pelayanan di Bank BRI https://t.co/eRFFwOwxw8,mcreativepky,0,0,0
2022-02-25 07:54:15+00:00,"@novebrilian Hai Sobat BRI, terima kasih atas informasi dan saran yang disampaikan, untuk peningkatan kualitas pelayanan. Silakan Sobat BRI kirimkan pesan secara detail melalui DM ya.

Just Info akun resmi BRI yang terdapat centang biru (Verified) dan (1)",BANKBRI_ID,0,0,0
2022-02-24 02:01:11+00:00,"@gilang_AFJ Sobat BRI, mohon maaf atas ketidaknyamanannya. Perihal tersebut akan menjadi perhatian bagi Bank BRI guna meningkatkan kualitas pelayanan Bank BRI menjadi lebih baik. (1)",promo_BRI,0,0,0
2022-02-23 03:10:41+00:00,"Gimana ga ngantri panjang orang pelayanan Customer Sevice nya lama. Ngantri cuma 2 orang tapi bisa setengah jam bahkan lebih ngelayanin 1 nasabah doang. Kecewa ga sih, padahal gw cuma mau ganti kartu karna kartu gw blm di upgrade ke yang baru #Bri #BANKBRI",AyuNegsa,0,6,0
2022-02-22 14:38:57+00:00,"Berikut kegiatan-kegiatan yang dilakukan pada beberapa Kecamatan di Kota Tangerang:

Kec. Neglasari
- Bank BRI membuka gerai pojok mantri Kantor kelurahan se-Kecamatan Neglasari
- Satgas OP Kecamatan Neglasari semprot cairan disinfektan
- Gebyar pelayanan IVA Test gratis https://t.co/HJIFAV1Df2",Kota_Tangerang,0,1,0
2022-02-22 10:09:17+00:00,@BANKBRI_ID Waah jangan panik nih dengan telfon di 14017 contact center BRI selalu memberikan pelayanan terbaik dan sangat membantu,al_yarda,2,0,0
2022-02-21 04:43:58+00:00,"Lumayan kecewa sama pelayanan di bank bri cabang unit pinang ranti. Setelah ambil nomor urut teller, satpam menyuruh tunggu di luar alesannya didalem penuh dan beliau bilang kalo nomornya dipanggil bakal dikabarin",ibnuridho99,0,3,0
2022-02-21 01:32:06+00:00,@BANKBRI_ID Mantaffss bri selalu memberikan pelayanan yang maksimal,Nyitnyi24,0,0,0
2022-02-18 12:25:07+00:00,@BANKBRI_ID selalu memberikan pelayanan yang baik,viana57801004,0,2,0
2022-02-18 06:54:10+00:00,"@sonyhari7 @endahsvtr @endahsvtr Hai Sobat BRI, terima kasih atas informasi yang diberikan. Mesin ATM tersebut akan ditindaklanjuti. Bank BRI senantiasa menerima informasi dan saran guna meningkatkan kualitas pelayanan. Transaksi juga dapat dilakukan tanpa kartu ATM melalui BRImo. (1)",kontakBRI,0,0,0
2022-02-17 02:16:32+00:00,"@BANKBRI_ID pelayanan di BRI Cililin apa banget dah, lamaaa. Mana CSnya cuma satu, yang ngantre banyak. CSnya mondar mandir, apa sih, untung aku sabar sambil nomton drakor zombret 🙂",spncread,0,1,0
2022-02-16 07:23:40+00:00,"@BANKBRI_ID @Selman901 Tolong di perbaiki pelayanan bri di kcp tegar Beriman kabupaten Cibinong,, dari jam 13.15 dijanjikan jam 14.15 namun sampai jam 14.23 tidak kunjung dilayani",mrballamin123,0,7,0
2022-02-15 04:12:20+00:00,@ayunakartini @BANKBRI_ID Eymm owe jg g suka sm pelayanan BRI kyk d anggep miskin klo K BRI tuh,brfian4,0,6,1
2022-02-14 08:10:52+00:00,"Pelayanan bank @promo_BRI 
Apa susahnya CS jujur bilang bahwa kartu ATM jenis yang sy inginkan tdk tersedia
Buka rekening baru ok pas minta kartu ATM nya hra diurus kecabang lain
Buang buang waktu saja

#BRIruwet https://t.co/UCZwYG67of",madjatama,0,3,0
2022-02-14 03:26:20+00:00,Kenapa sii pelayanan bank bri lama bgt @BANKBRI_ID,rismaayuS,0,8,0
2022-02-14 01:15:01+00:00,Pelayanan kamu gabanget @BANKBRI_ID,whoisririn,0,2,0
2022-02-14 01:05:44+00:00,"@BANKBRI_ID halo, apakah pelayanan pembukaan rekeking BRI bisa dilakukan secara online? Mengingat sekarang sedang masa PPKM",arikhusuma,0,10,0
2022-02-12 09:20:49+00:00,@anyisatul Kami segera tindaklanjuti terkait laporan akun palsu tersebut. Bank BRI senantiasa berupaya dan berkomitmen meningkatkan pelayanan dan system keamanan bertransaksi demi kenyamanan dan kepuasan nasabah. Jaga kerahasiaan data Kartu Kredit/Debit BRI. (5),kontakBRI,0,0,0
2022-02-12 09:12:39+00:00,"@pixel696969 Baik, terima kasih atas saran dan masukan yang diberikan. Kami segera tindaklanjuti terkait laporan akun palsu tersebut. Bank BRI senantiasa berupaya dan berkomitmen meningkatkan pelayanan dan system keamanan bertransaksi demi kenyamanan dan kepuasan nasabah. (1)",kontakBRI,0,0,0
2022-02-11 14:48:54+00:00,"sebagai pengguna bank bri selalu aja ""hah heh hoh"" setiap make pelayanan dari tmrw. udah pokoknya paling favorit!",khdjst,0,0,0
2022-02-11 08:23:10+00:00,"Personil Satuan Samapta Polres Nunukan melaksanakan pengamanan serta pelayanan terhadap nasabah Bank BRI Cabang Nunukan, Jumat(11/02/22). https://t.co/s8C8ko9SR7",PolresNunukan,0,0,0
2022-02-11 05:12:30+00:00,"BANK BRI APA2 LAMA PELAYANAN NYA, GILA DUIT GW ILANG 1,5 UDAH HAMPIR SEBULAN GA BALIK2",makeup_byrika,0,3,0
2022-02-11 03:38:21+00:00,"Hai #sobATRBPN Pelatihan Pelayanan Prima dari Bank BRI untuk Petugas Loket dan Petugas Keamanan Kantor Pertanahan Kabupaten Purwakarta. Kegiatan ini dalam rangka pembangunan Zona Integritas, Wilayah Bebas Korupsi (WBK) dan Wilayah Birokrasi Bersih Melayani (WBBM). https://t.co/gCkFsqgz8d",KantahKabPWK,0,0,0
2022-02-10 15:08:28+00:00,"@BANKBRI_ID @ojkindonesia Sudah dibalas via DM tapi tidak ada respon lagi, pelayanan lambat sekali 😌",irodatum,0,2,0
2022-02-10 13:54:34+00:00,"@vieta2511 Baik, terkait informasi perubahan nominal Deposito akan ditindaklanjuti ya.  Terima kasih atas saran dan masukan yang diberikan dan akan menjadi perbaikan untuk pelayanan kami. (1)",BANKBRI_ID,1,0,0
2022-02-10 10:11:31+00:00,@vieta2511 Terima kasih atas saran dan masukan yang diberikan dan akan menjadi perbaikan untuk pelayanan kami. (2),BANKBRI_ID,0,0,0
2022-02-10 10:11:20+00:00,"@vieta2511 Baik, terkait informasi perubahan nominal Deposito akan ditindaklanjuti ya. Bank BRI senantiasa berupaya dan berkomitmen meningkatkan pelayanan bertransaksi demi kenyamanan dan kepuasan Nasabah. (1)",BANKBRI_ID,0,1,0
2022-02-10 01:56:43+00:00,"@bieberxbts Hai Sobat BRI, terima kasih atas saran yang diberikan ya. Bank BRI senantiasa menerima informasi saran dari Nasabah guna meningkatkan kualitas pelayanan. Guna tindak lanjut, dapat diinformasikan alamat kantor BRI yang dikunjungi melalui DM. (1)",kontakBRI,0,1,0
2022-02-09 07:44:17+00:00,"@anggi_aeni @BANKBRI_ID Waaw dapet note jugaa, emang pelayanan BRI Joss #ValidNoDebat",zumrotulmasumah,0,0,0
2022-02-09 06:41:40+00:00,sumpah demi apapun kenapa pelayanan cs nya lama bgt @BANKBRI_ID 😭😭😭,__moodgurls,0,3,0
2022-02-09 06:02:50+00:00,pelayanan cs bank bri kenapa lelet bgt kek siputtt dah tau orang buru2,piyowpaula,3,3,0
2022-02-09 06:01:10+00:00,"@JonRuahGinting Hal ini akan menjadi perhatian bagi kami untuk kedepannya guna meningkatkan kualitas pelayanan Nasabah, guna tindak lanjut mohon diinformasikan detail keluhan, alamat kantor BRI yg dikunjungi dan nama petugas yg melayani melalui DM. (1)",BANKBRI_ID,0,0,0
